59,5,1.9429e+05,12,9,3,6,1,5,2,0,0,48,40,1
52,5,1.4555e+05,8,12,3,12,1,5,2,0,0,40,40,2
27,5,1.7526e+05,10,13,5,5,4,5,2,0,0,40,40,1
45,3,37306,10,13,3,11,1,5,2,0,0,45,40,2
58,5,1.3755e+05,10,13,3,9,1,2,2,0,0,40,36,1
53,5,2.7652e+05,10,13,5,5,4,5,2,0,0,40,6,1
23,5,1.7463e+05,12,9,5,7,4,5,2,0,0,25,40,1
35,5,2.1531e+05,2,7,1,7,3,5,2,0,0,40,40,1
49,5,3.3236e+05,12,9,3,5,1,5,2,0,0,40,40,1
49,5,2.0406e+05,8,12,1,5,2,5,1,0,0,40,40,1
25,5,3.9159e+05,3,8,5,4,2,5,2,0,0,40,40,1
47,5,1.6909e+05,13,14,1,11,5,5,1,0,0,50,40,2
28,5,2.3074e+05,8,12,1,2,2,5,1,0,0,40,40,1
20,5,1.9096e+05,16,10,5,5,2,5,1,0,0,30,40,1
74,1,2.0484e+05,5,3,3,1,1,5,2,0,0,56,27,1
19,5,1.6985e+05,12,9,5,8,4,5,2,0,0,24,40,1
28,5,2.1209e+05,12,9,3,8,1,5,2,2580,0,40,40,1
31,5,2.0282e+05,16,10,1,2,5,3,1,0,0,40,40,1
61,1,2.2699e+05,16,10,4,1,2,5,2,0,0,40,40,1
30,5,1.4001e+05,9,11,3,7,1,5,2,0,0,53,40,1
20,1,4.3238e+05,16,10,5,1,4,5,2,0,0,40,12,1
35,5,90273,6,4,3,8,1,5,2,0,0,40,1,2
23,5,2.2442e+05,10,13,5,9,4,5,2,0,0,40,40,1
25,5,1.6894e+05,10,13,3,5,6,5,1,0,0,30,40,2
19,5,5.7185e+05,12,9,5,9,4,5,2,0,0,30,40,1
30,5,1.5646e+05,13,14,5,11,2,5,2,0,0,45,40,2
26,5,1.0854e+05,12,9,5,4,4,5,2,0,0,35,40,1
34,3,1.9433e+05,12,9,3,15,1,5,2,0,0,45,40,1
49,5,1.148e+05,10,13,1,5,5,3,1,0,0,40,40,1
35,5,40135,16,10,3,7,1,5,2,0,2042,40,40,1
38,5,2.0476e+05,12,9,5,13,4,5,1,0,0,40,40,1
36,5,2.2819e+05,12,9,3,7,1,3,2,0,0,20,40,1
33,5,1.6339e+05,12,9,3,11,1,1,2,0,0,48,40,2
54,5,1.3885e+05,16,10,5,9,2,5,1,0,0,40,40,1
19,3,1.6985e+05,12,9,5,4,4,5,2,0,0,40,40,1
18,4,2.0636e+05,1,6,5,1,4,5,2,0,0,40,40,1
60,5,2.241e+05,12,9,3,4,1,5,2,0,0,40,40,1
28,7,1.6079e+05,12,9,5,4,4,5,2,0,0,40,40,1
43,7,1.9004e+05,12,9,3,13,1,5,2,0,0,40,40,1
49,3,1.4529e+05,5,3,3,9,1,5,2,0,0,40,40,1
25,5,1.2027e+05,10,13,5,11,4,5,2,0,0,70,40,1
17,5,3.2743e+05,1,6,5,13,4,5,2,0,0,20,40,1
41,6,2.183e+05,10,13,3,13,1,5,2,0,0,60,40,2
30,5,1.1846e+06,16,10,3,15,1,3,2,0,0,35,40,1
90,3,2.278e+05,13,14,3,5,1,5,2,20051,0,60,40,2
25,5,2.0634e+05,12,9,5,12,3,5,2,0,0,40,40,1
27,5,36851,9,11,3,13,1,5,2,0,0,35,40,1
29,5,1.4855e+05,12,9,3,4,1,5,2,0,0,40,40,1
55,5,1.5708e+05,16,10,3,12,1,3,2,0,0,40,1,2
31,2,1.4247e+05,10,13,5,5,2,3,1,0,0,40,40,1
43,5,86750,9,11,3,4,1,5,2,0,0,99,40,1
63,5,3.6163e+05,13,14,6,11,2,5,1,0,0,40,40,2
46,5,1.6323e+05,6,4,3,15,1,5,2,0,0,40,40,1
59,5,1.7959e+05,12,9,3,13,1,5,2,0,0,40,40,1
42,5,2.5477e+05,10,13,3,5,6,3,1,0,0,50,40,2
26,5,58065,10,13,5,2,2,5,1,0,0,20,40,1
26,5,2.0543e+05,16,10,3,13,1,5,2,0,0,45,40,1
20,1,41183,16,10,5,1,4,5,1,0,0,30,40,1
19,1,3.0806e+05,12,9,5,1,2,3,1,0,0,40,40,1
61,5,1.7392e+05,7,5,1,7,2,5,2,0,0,40,34,2
23,8,1.4255e+05,12,9,3,5,1,5,2,0,0,40,40,1
24,5,1.197e+05,12,9,3,2,6,5,1,0,0,40,40,1
35,5,2.7536e+05,10,13,1,14,5,5,2,7430,0,40,12,2
42,7,2.0739e+05,12,9,3,13,1,5,2,0,0,12,40,1
31,5,1.4722e+05,3,8,1,9,5,5,1,0,0,21,40,1
31,5,1.0156e+05,12,9,3,8,6,5,1,0,0,55,40,1
63,5,2.1641e+05,10,13,7,2,2,5,1,0,0,25,40,1
29,8,1.8899e+05,9,11,5,14,2,5,1,0,1590,64,40,1
43,8,52849,10,13,3,11,1,5,2,0,0,40,40,1
22,5,3.0471e+05,10,13,5,2,2,2,1,0,0,10,41,1
17,5,2.6566e+05,2,7,5,9,4,5,2,0,0,25,40,1
23,7,2.583e+05,10,13,5,2,4,5,2,0,2231,40,40,2
35,5,3.6081e+05,7,5,1,4,2,5,2,0,0,45,40,1
32,5,53260,12,9,1,9,5,4,1,0,0,28,40,1
50,6,1.2732e+05,10,13,3,5,1,5,2,15024,0,60,40,2
25,5,2.3378e+05,12,9,5,15,3,5,2,0,0,40,1,1
26,3,1.9753e+05,13,14,4,11,2,5,1,0,0,40,40,1
32,5,3.4094e+05,10,13,3,5,1,5,2,0,0,40,40,1
29,5,88432,9,11,3,4,1,5,2,0,0,50,40,1
57,5,1.8381e+05,16,10,3,11,1,5,2,0,0,40,40,2
90,5,51744,13,14,5,5,2,3,2,0,0,50,40,2
35,5,1.7561e+05,9,11,1,11,5,5,1,0,0,40,40,2
31,7,2.3524e+05,16,10,3,13,1,3,2,0,0,60,40,2
60,5,2.2727e+05,12,9,1,13,2,5,1,0,0,33,40,1
21,5,1.465e+05,9,11,3,2,3,5,1,0,1579,40,40,1
71,3,3.3706e+05,13,14,7,11,2,5,1,0,0,40,40,1
22,5,1.41e+05,9,11,5,9,4,5,2,0,0,30,40,1
50,3,1.1779e+05,12,9,1,2,2,5,1,0,0,40,40,1
37,5,1.7285e+05,16,10,3,13,1,5,2,0,0,45,40,2
23,5,73514,12,9,5,2,4,2,1,0,0,40,41,1
74,5,2.1108e+05,12,9,3,9,1,5,2,0,0,30,40,1
67,5,1.9782e+05,16,10,3,13,1,5,2,0,1844,70,40,1
59,5,43221,16,10,3,4,1,5,2,0,0,43,40,2
28,5,1.8378e+05,12,9,3,15,1,5,2,0,1740,40,40,1
45,5,26781,12,9,3,6,1,1,2,0,0,40,40,1
63,7,2.7155e+05,16,10,3,6,1,5,2,0,0,20,40,1
39,5,2.5016e+05,10,13,5,11,2,5,1,0,0,63,40,1
33,8,9.1345e+05,16,10,1,9,5,3,1,0,0,40,40,1
32,5,1.5308e+05,10,13,5,9,2,2,2,0,0,40,36,1
34,5,1.8109e+05,10,13,3,5,1,5,2,0,1977,45,40,2
39,5,2.3149e+05,12,9,5,7,3,5,2,0,0,40,40,1
29,8,95423,13,14,3,2,1,5,2,0,0,36,40,1
22,5,2.3466e+05,12,9,3,8,1,5,2,0,0,40,40,1
53,5,2.836e+05,10,13,1,13,2,5,1,13550,0,43,40,2
46,5,3.2867e+05,9,11,3,4,1,5,2,0,0,42,40,1
51,5,1.4374e+05,16,10,3,9,6,5,1,0,0,40,40,2
44,5,83508,15,15,1,11,2,5,1,2354,0,99,40,1
56,8,81954,12,9,1,2,2,5,1,0,0,40,40,1
27,5,2.6138e+05,10,13,5,2,4,3,1,0,0,40,40,1
52,5,3.1005e+05,7,5,4,8,2,2,1,0,0,30,4,1
39,5,3.1621e+05,10,13,5,11,2,5,2,0,0,40,40,2
45,2,88564,16,10,3,5,1,5,2,7688,0,40,40,2
37,5,61299,16,10,3,4,1,5,2,0,0,45,40,1
33,5,1.1336e+05,12,9,1,2,4,5,2,0,0,40,40,1
35,1,4.7657e+05,12,9,5,1,2,5,1,0,0,4,40,1
46,5,2.6711e+05,5,3,3,4,6,5,1,0,0,45,23,1
35,5,48123,3,8,3,4,6,5,1,0,0,50,40,1
33,5,2.1464e+05,12,9,3,5,1,3,2,0,0,50,40,1
48,5,1.1559e+05,10,13,3,13,1,5,2,0,0,40,40,1
32,5,1.9414e+05,12,9,1,8,4,5,2,0,0,50,40,1
18,1,23233,1,6,5,1,4,5,2,0,0,40,40,1
20,5,89991,16,10,5,9,4,5,1,0,0,32,40,1
35,5,1.0171e+05,12,9,5,15,4,2,2,0,0,60,40,1
19,5,2.3746e+05,12,9,5,7,4,5,1,0,0,25,40,1
21,5,2.0649e+05,12,9,5,13,4,5,1,0,0,40,1,1
56,5,28729,2,7,6,8,2,5,1,0,0,40,40,1
28,5,1.5348e+05,10,13,5,2,4,5,1,0,0,16,9,1
45,5,2.7552e+05,12,9,1,4,5,5,1,0,0,40,40,1
32,5,1.28e+05,9,11,3,2,6,5,1,0,0,45,40,1
44,5,1.7549e+05,10,13,3,4,1,5,2,0,0,12,40,1
55,5,1.8966e+05,12,9,3,11,1,5,2,0,0,40,40,2
34,5,2.0981e+05,16,10,3,2,1,5,2,0,0,40,40,2
33,5,1.7699e+05,13,14,3,11,1,5,2,0,0,40,40,2
36,5,1.5467e+05,10,13,5,5,4,5,2,0,0,55,40,1
25,5,1.9127e+05,12,9,5,2,4,5,1,0,0,40,40,1
28,5,3.7548e+05,10,13,5,13,2,5,2,0,0,40,40,1
39,5,1.0295e+05,10,13,3,13,1,5,2,7298,0,55,40,2
53,5,1.6918e+05,1,6,4,8,2,5,1,0,0,40,5,1
47,5,1.8401e+05,12,9,1,5,2,1,1,3325,0,45,40,1
49,6,30751,9,11,1,5,2,5,2,0,0,60,40,1
22,5,1.4548e+05,12,9,5,7,4,1,2,0,0,40,40,1
31,5,91964,16,10,5,2,3,5,2,0,0,40,40,1
44,6,49249,16,10,1,9,5,5,2,0,0,80,40,1
19,5,2.1896e+05,12,9,5,11,4,5,2,0,0,40,40,1
37,7,2.4131e+05,12,9,1,4,2,5,2,0,0,40,40,1
60,1,2.5157e+05,12,9,7,1,2,5,2,0,0,35,32,1
23,5,3.1984e+05,16,10,5,7,4,5,2,0,0,25,40,1
44,5,3.324e+05,15,15,3,11,1,5,2,99999,0,65,40,2
54,3,1.8239e+05,12,9,3,9,6,5,1,0,0,35,40,1
23,5,2.0594e+05,12,9,3,4,1,5,2,0,0,38,40,1
21,5,2.0391e+05,16,10,5,9,4,5,1,0,0,10,40,1
19,8,1.5629e+05,16,10,5,11,4,5,2,0,0,25,40,1
51,5,2.5421e+05,10,13,3,4,1,5,2,0,0,20,40,2
41,5,1.515e+05,10,13,3,5,1,5,2,7688,0,50,40,2
61,5,85548,16,10,3,14,1,5,2,15024,0,18,40,2
19,7,30800,1,6,4,2,5,1,1,0,0,40,40,1
22,5,1.3123e+05,10,13,5,13,4,5,2,0,0,40,40,1
22,5,61850,12,9,5,9,2,5,1,0,0,40,40,1
49,5,2.278e+05,6,4,3,11,1,5,2,0,0,32,40,1
35,5,1.3345e+05,1,6,1,8,2,5,2,0,0,50,40,1
38,5,1.0409e+05,16,10,3,13,1,5,2,0,0,40,40,1
29,5,1.0542e+05,12,9,3,11,1,5,2,0,0,40,40,2
56,5,1.4218e+05,9,11,3,4,1,5,2,0,0,45,40,2
41,5,3.3664e+05,16,10,1,5,2,5,1,0,0,80,40,1
62,6,2.0058e+05,13,14,3,13,1,5,2,0,0,45,40,2
27,5,2.087e+05,12,9,5,12,4,5,2,0,0,40,25,1
55,1,1.939e+05,12,9,1,1,2,5,1,0,0,40,10,1
25,5,2.7243e+05,12,9,5,13,2,5,2,4416,0,42,40,1
33,5,56701,10,13,3,11,1,5,2,15024,0,75,40,2
26,5,2.8859e+05,12,9,5,2,2,5,1,0,0,40,40,1
43,5,2.6644e+05,12,9,1,8,2,5,2,0,0,45,40,1
53,2,2.7687e+05,13,14,3,2,1,5,2,0,0,40,40,2
43,5,1.3144e+05,10,13,1,9,2,5,1,0,0,40,40,1
56,5,1.7513e+05,12,9,1,4,5,5,2,0,0,35,40,1
25,5,2.7744e+05,10,13,3,13,1,5,2,0,0,50,40,1
60,5,63296,13,14,1,11,3,3,2,0,0,40,40,1
28,5,96337,16,10,5,2,2,5,1,0,0,40,40,1
21,5,2.2196e+05,12,9,5,8,5,5,2,0,0,40,27,1
40,5,1.9792e+05,10,13,5,2,5,3,1,2977,0,40,40,1
29,5,6.3259e+05,12,9,3,4,1,3,2,0,0,40,40,1
20,5,2.0597e+05,16,10,5,4,4,5,1,0,0,25,40,1
25,5,1.3973e+05,12,9,3,4,1,5,2,0,0,80,40,2
18,5,2.019e+05,2,7,5,13,4,5,1,0,0,10,40,1
32,8,2.3022e+05,8,12,3,9,1,5,2,0,0,35,40,1
27,5,1.1346e+05,4,2,5,9,4,4,2,0,0,35,7,1
48,5,94461,12,9,7,8,2,5,1,0,0,16,40,1
20,5,2.7138e+05,16,10,5,13,4,5,1,0,0,25,40,1
55,5,2.3174e+05,12,9,1,13,2,5,1,0,0,40,10,1
33,3,1.9818e+05,10,13,5,11,2,5,1,0,0,50,40,2
21,8,1.4076e+05,16,10,5,2,4,5,1,0,0,12,40,1
43,7,1.8348e+05,12,9,3,4,1,5,2,0,0,30,40,1
35,5,1.6577e+05,16,10,3,8,1,5,2,0,0,40,40,1
39,3,1.3936e+05,10,13,3,11,1,5,2,0,0,35,40,2
19,5,2.2749e+05,12,9,5,13,2,2,1,0,0,40,40,1
25,5,2.2225e+05,12,9,5,9,2,3,1,0,0,40,40,1
44,5,1.9349e+05,16,10,3,15,1,5,2,0,0,72,40,2
27,5,29261,8,12,5,4,5,5,2,0,0,40,40,1
39,5,1.7437e+05,12,9,3,2,6,5,1,0,0,40,40,2
69,5,1.082e+05,1,6,5,4,3,5,2,0,0,40,40,1
34,5,1.1062e+05,10,13,5,5,2,2,1,0,0,40,31,1
20,1,2.0168e+05,16,10,5,1,4,5,2,0,0,35,40,1
37,5,1.3028e+05,5,3,6,9,5,5,1,0,0,40,40,1
43,3,98130,10,13,1,11,4,5,1,0,0,39,40,1
62,1,2.3552e+05,12,9,3,1,1,5,2,0,0,48,40,1
34,8,5.95e+05,13,14,3,11,6,3,1,0,0,40,40,2
31,7,3.4915e+05,16,10,3,8,1,5,2,0,0,48,40,1
42,8,1.1758e+05,11,16,1,11,2,5,1,8614,0,60,40,2
26,5,1.6458e+05,12,9,1,13,5,5,1,0,0,30,40,1
39,5,3.4009e+05,16,10,6,9,5,5,1,0,0,75,40,1
25,5,49092,10,13,5,9,4,5,2,0,0,40,40,1
54,3,1.8688e+05,16,10,3,15,1,3,2,0,0,30,40,1
44,8,1.6727e+05,13,14,3,11,1,5,2,0,0,60,40,2
34,8,34104,13,14,3,11,1,5,2,7688,0,38,40,2
21,6,2.6512e+05,16,10,5,5,2,5,2,0,0,40,40,1
50,5,1.2838e+05,5,3,3,7,1,5,2,0,0,55,1,1
33,5,1.5842e+05,12,9,5,8,2,5,2,0,0,40,40,1
40,6,1.6988e+05,8,12,3,5,6,5,1,0,0,40,40,2
44,5,2.9673e+05,13,14,3,5,1,5,2,0,0,40,40,2
33,3,3.4246e+05,8,12,1,12,2,5,2,0,0,56,40,1
21,3,38771,16,10,5,2,4,5,2,0,0,40,40,1
35,7,2.693e+05,10,13,5,9,2,3,1,0,0,60,40,1
43,5,1.1148e+05,16,10,3,13,1,5,2,7298,0,40,40,2
57,1,1.9911e+05,1,6,6,1,2,5,2,0,0,30,40,1
51,3,33863,13,14,3,11,1,5,2,0,0,45,40,1
29,5,1.3287e+05,12,9,3,4,1,5,2,0,0,40,40,1
51,3,2.7702e+05,12,9,6,12,2,3,2,0,0,40,40,1
35,5,1.1216e+05,12,9,3,13,1,5,2,0,0,40,40,1
18,5,7.0307e+05,2,7,5,13,4,5,2,0,0,20,40,1
58,5,1.2726e+05,1,6,3,4,1,5,2,0,0,50,40,1
57,6,2.572e+05,16,10,3,5,1,5,2,0,0,40,40,2
19,5,57206,12,9,5,13,4,5,1,0,0,20,40,1
37,5,2.0132e+05,16,10,6,9,5,5,1,0,0,40,40,1
38,5,1.1408e+05,12,9,3,13,1,5,2,0,0,44,40,1
45,5,2.3098e+05,16,10,4,2,2,5,1,0,0,40,40,1
27,5,2.9247e+05,16,10,3,11,1,2,2,0,0,40,2,2
64,1,2.8673e+05,6,4,7,1,2,5,1,0,0,40,40,1
38,3,1.3444e+05,16,10,3,12,1,5,2,0,0,72,40,1
30,5,1.724e+05,12,9,1,4,2,5,2,0,0,30,40,1
46,5,1.9136e+05,10,13,3,14,1,5,2,0,0,40,40,1
18,1,2.7929e+05,1,6,5,1,3,5,1,0,0,30,40,1
60,5,3.8925e+05,12,9,3,13,1,5,2,0,0,40,40,2
30,5,3.0387e+05,12,9,6,15,2,5,2,0,0,44,40,1
47,5,1.6411e+05,16,10,3,4,1,3,2,7688,0,40,40,2
39,5,1.115e+05,10,13,5,5,2,5,1,0,0,40,40,1
42,5,2.6608e+05,16,10,3,4,1,5,2,7298,0,45,40,2
27,5,61580,16,10,1,2,3,5,1,0,0,40,40,1
44,5,2.3135e+05,16,10,1,13,2,5,2,0,0,40,40,1
33,5,1.6475e+05,10,13,3,15,1,5,2,0,0,40,40,1
54,5,2.0534e+05,10,13,5,5,2,5,2,0,0,50,40,2
58,7,54566,16,10,3,6,1,5,2,0,0,35,40,1
45,5,34419,10,13,5,15,2,5,2,0,0,30,40,1
59,5,1.1644e+05,16,10,3,8,1,5,2,0,0,50,40,1
29,5,2.9074e+05,8,12,5,10,2,5,1,0,0,50,40,1
27,5,2.5558e+05,12,9,5,8,2,5,1,0,0,40,40,1
44,5,1.1252e+05,13,14,3,14,1,5,2,0,0,20,40,2
44,5,1.694e+05,12,9,3,4,1,5,2,0,0,40,40,2
33,5,1.7266e+05,16,10,3,5,1,5,2,0,0,70,40,2
27,5,3.2901e+05,12,9,5,4,4,5,2,0,0,40,40,1
33,5,1.2325e+05,10,13,3,5,1,5,2,0,0,55,40,2
55,5,81865,9,11,1,2,5,3,1,0,0,40,40,1
32,7,1.7331e+05,9,11,3,11,1,4,2,0,0,60,40,1
31,5,34572,9,11,3,7,1,5,2,0,0,45,40,1
57,6,1.5903e+05,15,15,3,11,1,5,2,99999,0,60,40,2
30,5,1.4918e+05,10,13,3,5,1,5,2,0,0,45,40,2
78,1,3.6313e+05,12,9,7,1,2,5,1,0,0,1,40,1
28,5,3.0871e+05,10,13,5,13,2,5,1,0,0,48,40,1
30,7,2.573e+05,16,10,5,13,3,2,2,0,2258,40,36,1
29,5,1.6848e+05,13,14,3,11,1,5,2,0,0,40,40,2
66,5,1.425e+05,12,9,5,9,3,3,1,0,0,3,40,1
60,5,3.3835e+05,12,9,3,4,1,5,2,0,0,45,40,2
31,5,1.7768e+05,10,13,3,11,1,5,2,0,0,40,40,1
26,5,2.6262e+05,12,9,5,4,3,5,2,2597,0,40,40,1
24,5,2.01e+05,12,9,5,7,4,5,2,0,0,45,40,1
29,5,1.7668e+05,10,13,5,13,2,5,2,0,0,50,40,2
44,5,3.7607e+05,12,9,3,14,1,5,2,0,0,45,40,2
34,3,1.7768e+05,10,13,3,5,1,5,2,0,0,55,40,2
59,5,3.4843e+05,10,13,3,11,1,5,2,0,1902,43,40,2
23,5,3.2045e+05,10,13,5,5,4,2,2,0,0,24,40,1
23,5,38151,2,7,5,9,3,5,2,0,0,40,31,1
55,3,1.2338e+05,9,11,6,11,5,3,1,0,0,35,40,1
39,6,1.5103e+05,12,9,3,5,1,5,2,0,0,40,40,2
39,5,4.8448e+05,2,7,5,4,2,3,2,0,0,40,40,1
57,5,3.2979e+05,6,4,1,15,5,5,2,0,0,75,40,1
35,5,1.489e+05,12,9,1,13,5,5,1,0,0,40,40,1
39,3,3.0161e+05,9,11,3,12,1,5,2,0,0,48,40,2
47,5,1.7632e+05,12,9,3,13,4,5,1,0,0,38,40,2
53,8,53197,11,16,3,2,1,5,2,0,0,50,40,2
23,5,2.9141e+05,16,10,5,13,4,3,2,0,0,25,40,1
35,5,2.0453e+05,13,14,5,4,2,5,2,0,0,50,40,2
44,5,4.7639e+05,16,10,1,6,2,5,1,0,0,40,40,1
28,5,2.2496e+05,12,9,5,9,4,5,1,0,0,25,40,1
26,5,3.0623e+05,10,13,5,5,2,2,1,0,0,40,32,1
23,5,2.9202e+05,12,9,5,5,2,5,2,0,0,45,40,1
32,5,94041,12,9,3,9,1,5,2,0,0,25,22,1
49,6,1.8756e+05,16,10,3,15,1,5,2,0,0,50,40,2
36,5,1.761e+05,16,10,5,4,4,5,2,2174,0,60,40,1
36,5,7.4911e+05,12,9,1,9,5,5,1,0,0,36,40,1
41,1,2.3002e+05,5,3,3,1,1,4,2,0,0,40,40,1
21,5,2.1607e+05,8,12,3,2,6,1,1,0,0,46,40,2
54,7,1.0501e+05,10,13,3,5,1,5,2,0,0,40,40,2
43,5,1.982e+05,16,10,4,9,2,3,1,0,0,40,40,1
35,3,2.1542e+05,16,10,1,2,5,5,1,0,0,40,40,1
31,5,1.2046e+05,16,10,3,6,1,5,2,0,0,50,40,2
46,5,1.9932e+05,16,10,3,4,3,2,2,0,0,40,20,1
46,5,1.4692e+05,12,9,6,13,2,5,1,0,0,40,40,1
56,5,1.7474e+05,12,9,3,9,1,5,2,0,0,40,40,1
45,1,1.8956e+05,13,14,3,1,6,5,1,0,0,1,40,1
21,5,2.4996e+05,12,9,5,2,4,5,2,0,0,40,40,1
51,5,1.4657e+05,13,14,3,5,1,5,2,0,0,50,40,2
47,8,1.5642e+05,16,10,1,11,5,5,2,0,0,20,40,1
42,5,2.3611e+05,5,3,4,4,2,5,2,0,0,40,34,1
19,5,63363,16,10,5,13,4,5,1,0,0,30,40,1
25,5,1.9011e+05,10,13,5,4,4,5,2,0,0,40,40,1
37,5,1.2657e+05,13,14,3,14,1,5,2,0,0,60,40,2
35,5,1.7676e+05,3,8,3,9,1,3,2,0,0,40,40,1
40,5,1.1516e+05,12,9,3,15,1,5,2,0,0,30,40,1
57,7,1.3889e+05,2,7,3,13,1,5,2,0,0,15,40,1
38,5,2.5686e+05,12,9,3,14,1,5,2,0,0,50,40,2
48,5,2.6508e+05,1,6,1,13,2,5,1,0,0,38,40,1
34,5,2.4995e+05,16,10,1,9,2,5,1,0,0,34,40,1
46,2,31141,16,10,1,15,2,5,2,0,0,40,40,1
30,5,1.6419e+05,12,9,5,2,2,5,2,0,0,38,1,1
45,8,67544,13,14,1,12,2,5,2,0,0,50,40,1
32,7,1.7479e+05,10,13,3,11,1,5,2,0,0,50,40,2
35,5,1.9975e+05,12,9,5,8,4,5,2,0,0,48,40,1
62,5,1.2225e+05,16,10,5,4,2,5,1,8614,0,39,40,2
56,1,1.8817e+05,12,9,3,1,1,5,2,0,0,40,40,1
50,5,96586,9,11,3,9,1,5,2,0,0,40,40,1
25,5,1.8959e+05,10,13,5,14,2,5,2,0,0,40,40,1
41,5,1.4059e+05,16,10,5,13,2,3,2,0,0,33,40,1
35,5,2.557e+05,12,9,5,9,4,5,1,0,0,27,40,1
33,5,2.6078e+05,16,10,3,4,1,5,2,0,0,41,40,2
38,5,1.6993e+05,8,12,3,5,6,5,1,0,1902,40,40,2
37,8,1.5132e+05,10,13,5,11,2,5,2,0,0,40,40,1
56,5,1.9287e+05,12,9,3,8,1,5,2,0,0,40,40,2
19,5,93604,6,4,5,4,4,5,2,0,1602,32,40,1
31,5,86958,7,5,3,5,6,5,1,0,0,40,40,1
53,3,2.2872e+05,12,9,1,4,2,4,2,0,0,40,1,2
33,5,1.9264e+05,12,9,6,7,5,5,2,0,0,35,34,1
72,5,2.8408e+05,4,2,1,9,2,3,2,0,0,40,40,1
54,5,43269,12,9,3,15,1,5,2,0,0,50,40,2
30,5,1.9004e+05,10,13,5,8,2,5,1,0,0,40,40,1
51,5,3.0611e+05,11,16,5,11,2,5,2,0,0,40,40,2
30,5,2.2015e+05,12,9,3,4,1,5,2,0,1848,50,40,2
30,5,3.8165e+05,10,13,5,11,2,5,2,0,0,50,40,1
32,5,2.1636e+05,16,10,3,12,1,3,2,0,0,16,40,1
30,5,2.1372e+05,16,10,5,13,2,5,2,0,0,50,40,2
35,5,1.1227e+05,13,14,3,2,1,5,2,0,0,40,40,1
40,5,2.0828e+05,16,10,1,2,4,5,1,0,0,44,40,2
38,8,3.5263e+05,10,13,1,11,2,5,1,0,0,40,40,1
19,5,1.2962e+05,1,6,5,9,3,5,1,0,0,30,40,1
32,5,2.4955e+05,16,10,5,11,2,5,2,0,0,44,40,1
49,5,1.7875e+05,13,14,4,2,5,5,1,0,0,40,40,1
76,1,1.7354e+05,10,13,3,1,1,5,2,0,0,10,40,1
60,5,1.6767e+05,10,13,3,11,1,5,2,0,0,35,40,1
60,5,81578,7,5,3,13,1,5,2,0,0,40,40,1
55,5,1.6066e+05,11,16,3,5,1,5,2,0,0,80,40,2
41,5,1.6332e+05,10,13,1,14,2,5,1,0,0,30,1,1
24,5,1.5219e+05,12,9,5,4,4,5,2,0,0,40,40,1
53,5,1.0618e+05,13,14,3,13,1,5,2,7298,0,60,40,2
69,8,1.5919e+05,16,10,7,2,2,5,1,0,810,38,40,1
71,1,2.5026e+05,16,10,3,1,1,5,2,3432,0,30,40,1
41,5,78410,12,9,3,2,6,5,1,0,0,40,40,2
32,5,1.3138e+05,12,9,5,9,4,5,1,0,0,40,40,1
45,5,1.6693e+05,2,7,3,4,1,5,2,0,0,40,40,1
59,5,3.8036e+05,10,13,1,5,2,5,2,0,0,40,40,1
31,5,79190,12,9,5,9,4,5,1,0,0,35,40,1
40,5,3.4216e+05,12,9,6,2,5,5,1,0,0,37,40,1
44,5,1.8262e+05,9,11,3,14,1,5,2,0,0,40,40,2
63,5,3.3947e+05,16,10,1,13,2,5,1,0,0,60,40,1
31,3,3.8115e+05,16,10,3,12,1,5,2,15024,0,56,40,2
51,5,3.0082e+05,10,13,5,2,5,5,2,0,0,20,40,1
51,5,2.4099e+05,2,7,3,8,1,2,2,0,0,40,31,1
23,5,1.4922e+05,12,9,5,13,2,5,2,0,0,40,40,1
49,5,1.6822e+05,6,4,3,8,1,5,2,0,0,48,40,1
56,5,2.8649e+05,12,9,3,4,1,5,2,2885,0,45,40,1
39,5,3.056e+05,12,9,3,4,1,5,2,0,0,40,40,2
39,7,1.0977e+05,15,15,3,11,1,5,2,15024,0,50,40,2
30,7,1.888e+05,12,9,1,9,5,5,1,0,0,40,40,1
43,7,2.4017e+05,10,13,3,5,1,5,2,0,0,50,12,1
31,5,4.5947e+05,16,10,5,4,2,5,2,0,0,50,40,1
44,3,1.6251e+05,13,14,3,11,1,5,2,0,0,35,40,1
43,7,1.4544e+05,15,15,3,11,1,5,2,0,0,30,40,2
37,2,1.2957e+05,11,16,3,11,1,5,2,0,0,72,1,2
41,5,27444,16,10,3,2,1,5,2,0,0,46,40,2
43,5,1.9526e+05,12,9,3,2,1,5,2,0,0,40,40,2
47,8,55272,16,10,3,4,1,5,2,0,0,40,40,2
38,7,1.6453e+05,15,15,5,11,2,5,2,0,2824,45,40,2
46,5,27802,9,11,3,8,1,5,2,0,0,40,40,1
19,8,1.6529e+05,16,10,5,9,4,5,1,0,0,40,40,1
19,5,2.7466e+05,5,3,5,9,2,5,2,0,0,50,14,1
24,5,3.1718e+05,10,13,3,13,1,5,2,0,0,45,40,2
39,6,1.6324e+05,16,10,3,6,1,5,2,0,0,65,40,1
37,5,1.7041e+05,9,11,1,8,2,5,1,0,0,30,40,1
28,1,55950,10,13,5,1,4,3,1,0,0,40,12,1
40,5,76625,12,9,1,4,5,5,2,0,0,40,40,1
27,5,3.6607e+05,8,12,5,13,4,5,1,0,0,40,40,1
