1,112.25,0.43619,0.30775,-0.92593,3,-63,1.6736,921.75,3
1,776.75,0.31893,0.3422,-0.99434,2,-53,1.6276,922.75,3
1,503.83,0.18995,0.3422,-1.04,3,-62,2.2227,921.25,3
1,712.75,0.1665,0.2733,-1.0742,3,-62,0.13346,923.75,3
1,4,0.56517,0.74411,-0.447,3,-61.5,5.4886,923.25,1
1,1026.1,0.30721,0.30775,-1.0057,2,-49,2.7121,920.75,3
1,831.25,0.40101,0.31923,-0.98294,2,-48.5,2.4758,920.75,3
1,661.25,0.15478,0.30775,-0.94873,3,-64,1.491,920.25,3
0,45.25,1.2218,-0.17454,0.043332,3,-60,5.1189,922.75,3
1,693,0.45964,0.22737,-0.96014,2,-49.5,2.0617,921.75,3
1,506.1,0.10787,0.38813,-1.04,3,-63,5.9426,920.75,3
0,175.75,1.0928,-0.082679,-0.025087,3,-60,1.2686,923.75,3
0,32.75,1.0342,-0.01378,-0.059296,3,-63.5,2.258,923.25,3
1,562.25,0.36583,0.25033,-0.99434,3,-63,0.9526,925.25,3
1,1714.5,0.41273,0.066602,-0.98294,2,-49.5,5.7938,923.75,3
1,494.75,0.64724,-0.048229,-0.92593,3,-59.5,1.5892,925.25,3
1,241.33,0.27203,0.35368,-0.99434,3,-61.5,1.939,921.75,3
0,134.25,1.128,-0.14009,-0.082102,3,-65,0.17334,924.75,3
1,297,0.35411,0.39961,-0.96014,2,-52,1.7288,923.25,3
0,466.25,1.1397,-0.048229,-0.03649,3,-61.5,1.8638,923.25,3
1,81.25,1.257,-0.059712,-0.13912,2,-60,1.2349,923.25,3
1,632.75,0.24858,0.30775,-1.0286,2,-49.5,5.935,920.75,3
1,149.5,0.2603,1.0542,-0.059296,1,-53,5.28,924.75,4
1,1560.3,0.2603,0.16995,-1.0628,3,-62.5,5.8644,920.25,3
0,8.5,0.35411,0.93932,0.020525,2,-58.5,0.81454,920.75,1
1,514,0.45964,0.30775,-0.94873,3,-67,6.1375,922.75,3
1,1545.3,0.38928,0.1355,-1.0172,3,-60,4.0589,923.25,3
0,201.5,1.0928,-0.082679,-0.03649,3,-61.5,5.7264,921.75,3
0,442,-0.22044,0.85894,0.35121,2,-60.5,1.2793,921.75,1
1,341.75,0.50654,0.33072,-0.88031,3,-63,4.3013,921.75,3
1,249.75,0.47136,0.31923,-0.93733,3,-65,0.47707,923.75,3
1,178,0.45964,0.30775,-0.93733,2,-52,6.208,921.75,3
0,210.75,1.1514,-0.059712,-0.12771,3,-68,5.0652,923.25,3
0,123.5,1.339,-0.22048,-0.0022806,3,-64,0.82375,923.75,3
0,33.5,0.49481,0.91636,0.066138,3,-62,0.081301,923.75,1
1,151.25,0.57689,0.36516,-0.8461,2,-48.5,2.3163,922.25,3
1,294.75,0.48309,0.99674,-0.0022806,1,-51,4.4731,924.75,4
1,438,0.78795,0.10105,-0.85751,3,-59.5,5.8583,922.25,3
1,551.5,0.38928,0.23885,-0.98294,3,-59.5,5.6082,923.75,3
1,497.08,0.2603,0.26182,-1.0628,3,-66.5,0.72557,923.75,3
0,518.25,1.1163,-0.082679,-0.070699,3,-60.5,1.1413,924.25,3
1,161,0.31893,0.46851,-0.93733,2,-49,2.2918,922.25,3
1,235.25,0.28376,0.45703,-0.98294,3,-69.5,1.037,920.25,3
1,134,0.17823,0.29627,-1.0514,3,-59,0.33134,924.75,3
1,831.65,0.28376,0.29627,-1.0514,2,-48.5,6.0239,920.25,3
1,571.5,0.40101,0.26182,-0.92593,2,-52.5,0.92959,921.25,3
1,162.25,0.83485,1.0656,0.16876,1,-60,5.5085,922.25,4
1,221.5,0.7176,0.19292,-0.8461,3,-63.5,1.2164,922.75,3
1,875.25,0.51826,0.21588,-0.93733,3,-63,1.807,921.25,3
1,79.5,0.2603,0.31923,-1.0286,3,-60,6.0868,923.25,3
1,45.325,0.17823,0.26182,-1.04,3,-60,1.6782,923.75,3
1,532.25,0.47136,0.22737,-0.97154,2,-49.5,2.8808,920.75,3
1,32.5,0.28376,0.33072,-1.0286,3,-61.5,2.6384,921.25,3
1,382.25,1.2101,-0.094162,-0.10491,3,-68.5,0.77313,921.75,3
0,150.5,1.2687,-0.17454,0.066138,3,-65.5,1.014,920.25,3
1,263.25,0.62379,0.33072,-0.8233,2,-51.5,1.9589,921.75,3
1,347.58,0.45964,0.28478,-0.91452,2,-50,3.4821,920.75,3
1,384,0.28376,0.33072,-1.0514,2,-47.5,3.6125,920.75,3
1,73.75,0.40101,0.25033,-0.94873,3,-59.5,0.55223,923.75,3
1,871,0.56517,0.19292,-0.91452,2,-51,1.9129,922.25,3
1,746.63,0.22513,0.23885,-1.0514,2,-50.5,1.175,923.75,3
0,597.5,1.128,-0.059712,-0.03649,3,-61.5,4.8382,922.75,3
1,1.25,0.31893,0.23885,-0.97154,2,-52,1.5401,925.75,3
1,391,0.15478,0.28478,-1.0514,3,-60,5.7171,923.75,3
0,498.5,1.2101,-0.094162,-0.0022806,3,-62,5.958,921.75,3
0,564.75,1.1163,-0.059712,-0.059296,2,-59,5.4196,925.75,3
0,81,1.0342,-0.071196,-0.15052,3,-64,1.7748,921.75,3
1,490.25,1.0811,-0.025263,-0.15052,2,-59.5,0.74245,921.25,3
1,1590.3,0.33066,0.16995,-1.0286,2,-50,2.8532,923.75,3
1,442.75,0.33066,0.39961,-0.98294,3,-66,2.1568,920.25,3
1,731.5,0.29548,0.29627,-1.0172,2,-51,1.4251,922.75,3
0,559.5,1.0694,-0.059712,-0.082102,3,-60.5,5.958,921.75,3
0,498.5,1.1397,-0.094162,-0.03649,3,-60.5,0.79153,924.75,3
1,217.75,0.23685,0.15847,-0.99434,2,-51.5,2.5111,920.25,3
1,932.5,0.52999,0.2044,-0.91452,2,-51.5,1.7395,922.75,3
1,233.25,0.27203,0.43406,-0.97154,2,-52,1.8116,922.25,3
0,415.25,1.3508,-0.17454,0.043332,3,-60.5,2.1414,922.75,3
1,561.5,0.084423,0.89339,0.020525,1,-68,0.082835,921.75,4
1,137.5,0.28376,0.46851,-0.94873,2,-51,2.5571,920.75,3
1,1553.4,0.28376,0.14698,-1.04,3,-60,2.1307,925.75,3
0,576.75,1.1045,-0.071196,-0.059296,3,-60,1.106,924.25,3
1,498.9,0.2134,0.2733,-1.0514,2,-51,2.1046,923.25,3
0,163.75,0.97555,-0.025263,-0.070699,3,-62,2.3777,923.25,3
1,853,0.45964,0.25033,-0.94873,2,-48.5,2.4712,920.75,3
1,705.33,0.20168,0.23885,-1.0856,2,-49,3.8948,920.25,3
1,79.5,0.33066,0.44555,-0.94873,2,-49.5,0.15033,920.25,3
1,998.75,0.33066,0.30775,-1.0057,3,-67.5,4.042,924.25,3
1,176.25,0.41273,0.31923,-0.93733,2,-51.5,3.6371,920.75,3
1,13.75,0.1665,0.45703,-0.97154,2,-51.5,2.4237,921.75,3
1,242.3,0.35411,0.3422,-0.98294,2,-50,4.0037,920.25,3
1,50,0.33066,0.51445,-0.92593,3,-65,5.6681,924.75,3
1,134.25,1.1749,-0.048229,-0.093505,3,-66,6.251,922.75,3
1,174.7,0.14305,1.0427,-0.070699,2,-69.5,1.356,925.75,1
1,889.08,0.61207,0.19292,-0.89172,3,-65.5,2.0433,921.75,3
1,283.35,0.38928,0.98526,-0.10491,1,-66,0.65808,920.75,1
0,76.25,1.2687,-0.12861,0.0091224,3,-64,1.3484,921.75,3
1,532.75,0.18995,0.2733,-1.0628,2,-49,2.9069,921.75,3
1,28.75,0.35411,0.26182,-0.96014,3,-60.5,1.5953,925.25,3
1,103.25,0.41273,0.49148,-0.91452,2,-49.5,1.9604,922.75,3
1,16.25,0.13132,0.35368,-1.0628,3,-64,1.6904,921.75,3
1,150.5,0.35411,0.46851,-0.92593,3,-60,5.5745,920.75,3
1,8.7,0.69414,0.81301,0.0091224,1,-68,5.8445,920.25,1
0,99,1.0928,-0.10565,-0.10491,3,-63.5,2.6338,920.25,3
1,1027.3,0.33066,0.31923,-0.99434,2,-51.5,1.6552,922.75,3
1,469.18,0.35411,0.23885,-0.99434,2,-49,6.1528,920.75,3
1,392.45,0.22513,0.38813,-1.0172,2,-50.5,2.3899,921.75,3
1,549.25,0.2134,0.33072,-1.04,2,-52.5,1.1474,922.75,3
1,205.8,0.37756,0.46851,-0.93733,2,-50.5,6.0285,920.25,3
1,537.85,0.51826,0.22737,-0.90312,2,-49.5,2.5663,920.75,3
1,498.08,0.23685,0.2733,-1.04,3,-58.5,0.70563,921.25,3
1,364.5,0.37756,0.31923,-0.97154,2,-48,0.087437,920.75,3
1,27.25,0.27203,0.52593,-0.93733,2,-49,2.2902,922.25,3
0,152.25,1.1045,-0.048229,-0.16192,3,-68,5.0545,923.25,3
1,559.33,0.28376,0.35368,-1.0057,3,-68.5,0.087437,924.25,3
1,232.75,0.40101,0.31923,-0.98294,2,-50,4.0083,920.25,3
0,48.5,1.1866,-0.15158,0.020525,3,-60,1.0063,924.25,3
1,54,0.23685,0.23885,-1.0057,2,-52.5,1.8653,920.25,3
1,577.33,0.23685,0.3422,-1.0172,2,-49,6.0761,920.25,3
1,486.25,0.20168,0.2733,-1.0628,3,-64,2.0356,921.75,3
1,157.95,0.33066,0.97377,0.043332,2,-60.5,6.0914,922.75,1
1,56.5,0.35411,0.18143,-1.0172,3,-59,5.2462,925.75,3
1,389,0.2603,0.12402,-1.0628,3,-60.5,5.5868,923.75,3
1,518.5,0.35411,0.055119,-1.04,2,-50,5.9472,920.75,3
1,45.5,0.47136,0.18143,-0.91452,3,-58.5,5.8567,925.25,3
0,426.75,1.128,-0.094162,-0.047893,3,-61,5.5975,922.25,3
0,49.25,1.1045,-0.10565,-0.025087,3,-61.5,5.6849,923.25,3
1,266.6,0.27203,0.35368,-1.0286,2,-49.5,4.0543,920.25,3
1,266.25,0.27203,0.35368,-1.0286,3,-62,5.2938,921.25,3
1,1576.8,0.51826,0.078086,-0.94873,2,-49.5,4.2369,922.25,3
1,535.33,0.33066,0.2044,-1.0172,2,-53.5,1.5723,923.25,3
1,514.75,0.50654,0.16995,-0.93733,2,-50.5,2.3623,922.75,3
0,583,1.1045,-0.036746,-0.025087,3,-62,0.48167,924.75,3
1,473,0.2603,0.30775,-0.94873,2,-52,1.468,920.25,3
1,1474.3,0.28376,0.26182,-1.0286,3,-60.5,5.1557,921.75,3
1,650.5,0.20168,0.29627,-0.94873,3,-64.5,0.31907,921.75,3
1,92.25,0.30721,0.4111,-0.98294,2,-51.5,1.4419,923.25,3
1,811,0.56517,0.2044,-0.90312,3,-68,2.3317,924.75,3
1,223.33,0.30721,0.35368,-0.99434,3,-62.5,1.5033,922.25,3
1,302.07,0.28376,0.42258,-0.98294,3,-62,1.7288,924.75,3
0,609.5,1.1983,-0.15158,-0.013684,3,-60,5.6328,922.25,3
1,188.45,0.28376,1.0082,-0.0022806,3,-59.5,5.0575,921.25,1
1,70.45,0.58862,0.14698,-0.91452,2,-51,0.17487,922.75,3
1,46.325,0.41273,0.45703,-0.88031,2,-47.5,3.4898,920.25,3
1,1599.8,0.49481,0.10105,-0.96014,2,-50,2.5341,924.25,3
1,254.75,0.55344,0.28478,-0.90312,3,-64,0.48781,923.75,3
1,573.75,0.33066,0.3422,-1.0057,2,-50,1.985,921.75,3
1,0.25,0.060972,1.1231,0.031928,3,-61.5,2.5648,920.25,4
1,31,0.36583,0.42258,-0.94873,3,-70,5.372,923.75,3
1,25.25,0.24858,0.35368,-1.0286,3,-58.5,4.7078,920.75,3
1,79.325,0.51826,0.33072,-0.85751,2,-49.5,3.2643,920.25,3
1,858.25,0.30721,0.30775,-1.0172,2,-50.5,2.4298,921.25,3
1,546.83,0.34238,0.23885,-0.99434,2,-49,6.0608,920.75,3
1,45.575,0.31893,0.16995,-1.0286,2,-51.5,1.1351,920.75,3
1,502.5,0.40101,0.26182,-0.96014,3,-65,0.83449,923.25,3
1,128.88,0.37756,0.46851,-0.89172,2,-48.5,2.8302,921.25,3
1,289,0.49481,0.90487,-0.31016,1,-67,4.2813,925.25,4
1,88.75,0.36583,0.33072,-0.94873,3,-62.5,2.0755,921.25,3
1,144.25,0.40101,0.46851,-0.88031,3,-63,0.62126,923.25,3
1,125.75,0.35411,0.22737,-0.98294,3,-59.5,4.7768,923.25,3
1,31.75,0.29548,0.37665,-0.99434,3,-65,1.0354,922.75,3
0,683,1.1749,-0.048229,-0.013684,3,-61.5,5.033,923.25,3
1,571.35,0.20168,0.26182,-1.0628,2,-49,3.41,920.75,3
0,433.5,0.99901,-0.01378,-0.093505,3,-66,4.4716,923.25,3
1,547.33,0.79967,0.066602,-0.85751,3,-59.5,5.731,922.25,3
0,32.25,1.0342,-0.01378,-0.059296,3,-64.5,2.9084,922.25,3
1,4.5,0.47136,0.26182,-0.93733,3,-58,5.1158,920.25,3
1,1735.5,0.36583,0.82449,-0.03649,1,-68.5,6.0117,920.25,1
1,46.75,0.24858,0.15847,-0.98294,2,-59,5.9764,925.75,3
1,84.1,0.34238,0.43406,-0.94873,3,-68.5,0.55837,921.25,3
1,535.58,0.23685,0.28478,-1.04,2,-51,2.097,923.25,3
1,521,0.2134,0.3422,-0.98294,3,-64.5,5.4272,921.75,3
1,1701.8,0.43619,0.10105,-0.97154,2,-49.5,2.146,924.25,3
1,474.83,0.36583,0.22737,-1.0057,3,-60.5,1.7227,925.25,3
0,777.08,1.1397,-0.14009,-0.082102,3,-62,0.58905,920.25,3
1,118,-0.0093803,1.0656,-0.082102,3,-61.5,4.648,921.75,1
1,421.58,0.14305,0.30775,-1.0514,2,-47.5,3.8549,920.25,3
1,549.58,0.33066,0.23885,-1.0172,2,-49,2.936,920.75,3
1,924.13,0.38928,0.30775,-0.98294,3,-63,2.9621,920.25,3
1,66.5,0.2603,0.51445,-0.93733,2,-52,0.76085,925.25,3
0,607.75,1.1163,-0.025263,-0.03649,3,-62,2.1184,922.75,3
1,725.5,0.27203,0.88191,-0.10491,1,-59,0.4694,924.25,4
1,381.75,0.67069,-0.048229,-0.92593,3,-58.5,0.52155,921.25,3
1,479.88,0.35411,0.25033,-0.99434,3,-58,0.92039,920.25,3
1,363,0.36583,0.33072,-0.97154,2,-47.5,3.6401,920.25,3
1,854.25,0.64724,0.14698,-0.86891,3,-65.5,3.5389,923.25,3
0,867,0.88175,0.74411,0.12315,1,-57.5,4.6955,921.25,2
1,27,0.36583,0.42258,-0.94873,2,-51.5,1.7395,922.75,3
1,573.08,0.23685,0.2733,-1.04,2,-51,2.3439,922.75,3
1,1552.9,0.2603,0.1355,-1.0628,3,-62,5.8644,920.25,3
0,423.25,1.3742,-0.20899,0.077541,3,-68.5,1.0247,923.75,3
1,512.25,0.34238,0.2733,-0.98294,3,-67,1.0707,923.25,3
1,227.33,0.24858,0.43406,-0.98294,3,-59.5,4.2875,921.25,3
1,340.5,0.48309,0.032153,-0.98294,3,-59.5,5.5116,923.75,3
1,256.82,0.28376,0.35368,-0.99434,2,-51.5,3.5895,921.25,3
1,139.25,0.61207,0.2044,-0.89172,3,-65.5,6.0531,920.25,3
1,559.33,0.18995,0.26182,-1.0742,3,-58,1.014,920.75,3
1,332.4,0.2603,0.39961,-0.98294,2,-52,2.4666,922.25,3
1,761.83,0.47136,0.1355,-0.97154,3,-62.5,0.3252,923.25,3
1,1490.8,0.28376,0.18143,-1.0286,3,-59.5,3.7537,923.75,3
1,480.25,0.63552,0.14698,-0.86891,3,-61,1.5739,924.25,3
1,539.15,0.41273,0.25033,-0.97154,3,-60.5,1.7564,923.75,3
1,763.25,0.20168,0.23885,-1.0514,3,-59.5,2.0678,920.75,3
1,1722.5,0.29548,0.15847,-0.91452,3,-60.5,4.536,921.75,3
0,477.5,1.1045,-0.036746,-0.047893,3,-61,0.26691,920.75,3
1,571.75,0.40101,0.26182,-0.92593,3,-63,5.8767,920.75,3
1,432.25,0.51826,0.29627,-0.90312,2,-51,0.71484,922.25,3
1,166.83,0.23685,0.36516,-1.0172,3,-61.5,6.0086,920.25,3
0,159.5,1.0459,-0.0022966,-0.19613,3,-68,5.0591,923.25,3
1,55.75,0.2134,0.38813,-1.0172,3,-64,0.8805,923.25,3
0,112,1.1749,-0.12861,0.020525,3,-61.5,2.1215,923.75,3
1,717,0.2603,0.3422,-1.0286,2,-53,6.0239,920.75,3
0,765.5,0.41273,0.88191,0.27139,3,-58,4.7661,925.25,4
1,64,0.34238,0.35368,-0.97154,3,-67.5,0.069029,924.25,3
1,53.825,0.30721,0.50296,-0.92593,3,-62.5,0.069029,923.75,3
1,778.5,0.29548,0.25033,-1.0286,3,-61,0.92039,922.25,3
1,237,0.61207,0.56038,-0.59524,3,-60.5,0.056757,921.75,1
1,10.75,0.33066,0.30775,-0.97154,3,-58,4.4685,920.75,3
0,395,1.0811,-0.048229,-0.070699,3,-60.5,1.4726,923.75,3
0,149.5,1.2687,-0.16306,0.054735,2,-58.5,5.5975,925.25,3
1,1464.3,0.22513,0.28478,-1.04,3,-61.5,5.7248,920.75,3
1,897.58,0.29548,0.28478,-1.04,2,-49,2.979,920.25,3
1,542.33,0.37756,0.21588,-1.0057,3,-59.5,6.1237,921.75,3
1,758.88,0.27203,0.21588,-1.0286,2,-51.5,1.0615,923.75,3
1,289.57,0.49481,0.37665,-0.89172,2,-52,1.7472,923.25,3
1,142,0.47136,0.44555,-0.89172,2,-50,1.7671,923.25,3
1,93.75,0.27203,0.3422,-1.0057,3,-67.5,0.73324,923.25,3
1,682.85,0.30721,0.29627,-1.0172,3,-70.5,0.27458,924.75,3
0,525.75,1.1397,-0.10565,-0.03649,3,-61,6.274,925.75,3
1,332.28,0.2603,0.39961,-0.98294,3,-59.5,1.7441,920.25,3
1,741.5,0.2603,0.23885,-1.04,2,-48,2.5802,921.25,3
1,457.5,0.38928,0.22737,-0.97154,3,-65,5.8199,920.75,3
1,374.5,0.2603,0.33072,-1.0286,2,-50,3.025,921.75,3
1,683,0.037521,0.35368,-1.0172,3,-64,0.92039,921.25,3
1,396.5,0.34238,0.12402,-1.0286,2,-52,2.4881,921.25,3
0,20.5,0.57689,0.84746,0.16876,3,-65.5,5.1066,925.75,1
1,467,0.15478,0.28478,-1.0628,2,-49,2.9391,921.75,3
1,6,-0.056282,0.30775,-1.0742,3,-60.5,5.2462,922.75,3
1,677.75,0.084423,0.3422,-0.97154,3,-66,1.0216,925.75,3
1,769.75,0.22513,0.25033,-1.0514,2,-48.5,2.1476,921.75,3
1,151,0.29548,0.3422,-0.99434,3,-66.5,5.5239,920.75,3
1,59.75,0.35411,0.39961,-0.97154,2,-50,2.6461,921.25,3
1,38.75,0.22513,0.2044,-1.0172,3,-63,5.9058,921.25,3
1,559.25,0.35411,0.25033,-0.99434,2,-49,6.0163,920.75,3
1,935.35,0.70587,0.18143,-0.8461,3,-63.5,2.0739,921.75,3
1,1730.5,0.41273,0.11254,-0.98294,3,-62.5,5.5806,920.25,3
1,85.95,0.47136,0.96229,-0.10491,3,-59.5,1.0416,921.75,1
1,389.5,0.28376,0.95081,-0.33297,2,-50,2.6078,920.25,1
0,646.75,1.1514,-0.11713,-0.03649,3,-60,0.76852,924.75,3
0,488,1.128,-0.082679,-0.047893,3,-60.5,4.9594,923.25,3
1,566.25,0.36583,0.18143,-1.0286,2,-53,1.8837,923.75,3
0,20,1.3039,-0.22048,0.088944,2,-57.5,4.2476,923.25,3
1,251.5,0.61207,0.84746,0.020525,1,-52,0.79153,921.25,4
1,541,0.77622,0.60631,0.2942,3,-60,5.0759,923.75,1
1,883.75,0.47136,0.91636,-0.025087,1,-69,0.46173,922.75,1
1,287.25,0.24858,0.15847,-1.0286,2,-51.5,2.5265,920.75,3
0,608.5,1.1163,-0.025263,-0.03649,2,-58.5,5.7386,925.75,3
1,14,0.049247,0.23885,-1.0742,2,-52,1.8362,920.75,3
1,371.5,0.17823,0.11254,-1.0856,3,-59.5,2.1445,924.25,3
1,441.33,0.38928,0.61779,-0.94873,2,-48,0.2439,920.25,3
1,328.75,0.24858,0.10105,-1.0742,2,-50.5,2.6737,920.75,3
1,44.95,0.42446,0.92784,0.10035,2,-60,0.93113,921.25,1
1,531.25,0.13132,0.38813,-1.0286,2,-51.5,1.4757,920.25,3
1,207.2,0.2603,0.99674,-0.013684,2,-62,5.2094,923.75,1
1,522.83,0.28376,0.2733,-1.0514,2,-48.5,3.4622,920.75,3
1,135.08,0.30721,0.37665,-0.99434,3,-62.5,5.1373,921.25,3
1,648.58,0.57689,0.18143,-0.90312,3,-68,4.5835,923.25,3
0,614.25,1.1397,-0.036746,-0.03649,3,-62,4.7339,923.75,3
1,501.75,0.40101,0.055119,-1.0057,2,-52,2.0586,922.25,3
0,480,0.9521,0.032153,-0.11631,3,-62.5,6.2663,921.25,3
0,436.75,1.1749,-0.10565,-0.0022806,3,-64.5,0.57984,924.25,3
0,165,1.0811,-0.082679,-0.013684,3,-63,0.60746,921.25,3
0,131,0.99901,-0.048229,-0.15052,3,-64.5,0.78847,923.75,3
1,313.25,0.17823,0.14698,-1.0742,3,-60,6.0347,922.75,3
1,499.75,0.20168,0.3422,-1.04,2,-52,2.4022,922.25,3
1,81.25,0.22513,0.3422,-1.0172,3,-71,5.7678,925.25,3
0,574,1.128,-0.036746,-0.03649,3,-62.5,5.9304,921.75,3
0,488,1.0107,-0.01378,-0.11631,3,-60,5.5208,922.25,3
1,1710.6,0.40101,0.10105,-0.99434,3,-60,3.4622,923.25,3
1,68.1,0.31893,0.49148,-0.93733,3,-60,5.6481,920.25,3
1,34.75,0.1196,0.22737,-1.0172,2,-58.5,0.49394,924.25,3
1,360.7,0.37756,0.36516,-0.96014,2,-50.5,2.3731,921.75,3
1,1024.9,0.31893,0.33072,-0.99434,3,-64,1.8346,922.75,3
1,67.25,0.35411,0.23885,-0.96014,3,-58,3.8012,922.25,3
0,386.25,1.1514,-0.082679,-0.03649,3,-61,5.9319,921.75,3
1,55.75,0.15478,0.23885,-1.0628,3,-62,6.0592,921.25,3
1,372,0.44791,0.2733,-0.94873,2,-49.5,3.5312,920.75,3
1,56.5,0.40101,0.089569,-0.97154,3,-62.5,2.5035,922.25,3
0,444,0.47136,0.88191,-0.32157,3,-59.5,5.2048,922.75,1
1,267.5,1.1514,-0.059712,-0.17333,2,-60,6.0914,920.25,3
0,600.25,1.1749,-0.082679,-0.013684,3,-61,5.484,921.75,3
1,66.25,0.47136,0.2044,-0.93733,3,-58.5,0.2255,922.75,3
1,1018.6,0.31893,0.33072,-0.99434,2,-49.5,2.752,920.75,3
1,398,0.61207,0.21588,-0.89172,3,-59.5,5.6052,922.75,3
1,90.2,0.51826,0.15847,-0.92593,3,-64.5,5.0453,924.75,3
1,721.5,0.29548,0.80152,-0.16192,1,-50.5,4.4439,920.75,4
1,19.75,0.2134,0.25033,-1.0057,3,-62,1.0953,925.25,3
1,800.25,0.23685,0.33072,-1.0286,3,-67,4.559,922.25,3
1,258.25,0.18995,0.19292,-1.0514,3,-60.5,0.03068,921.75,3
1,397.75,1.128,-0.048229,-0.12771,2,-59,0.92346,921.25,3
1,591.25,0.27203,0.33072,-1.0172,3,-63,2.6783,920.75,3
1,696.25,0.33066,0.28478,-0.99434,3,-63,5.9028,921.25,3
1,959.5,0.69414,0.15847,-0.8461,2,-50,2.2457,921.75,3
1,495.75,0.31893,0.22737,-1.0172,3,-58.5,0.76392,921.25,3
1,501.5,0.63552,0.12402,-0.88031,2,-48,3.4423,920.25,3
1,432.83,0.1196,0.26182,-1.0514,3,-59,1.063,920.75,3
1,111.75,1.1749,-0.048229,-0.10491,3,-69,1.4603,920.25,3
1,760.83,0.33066,0.25033,-1.0286,2,-48,2.5863,921.25,3
1,238.25,0.49481,0.26182,-0.91452,3,-64.5,0.92652,923.25,3
1,415.58,0.35411,0.31923,-1.0057,2,-50,6.2648,920.75,3
1,352,0.28376,0.39961,-0.98294,3,-62,4.0037,922.25,3
1,95.2,0.7176,0.078086,-0.8347,2,-50,3.792,921.75,3
1,621.75,0.37756,0.31923,-0.98294,2,-52,1.2441,923.25,3
1,657.5,0.1196,0.97377,-0.13912,2,-60.5,1.0262,923.25,1
1,1687.6,0.60034,0.055119,-0.93733,3,-61.5,3.9101,922.75,3
1,58,0.64724,0.032153,-0.91452,3,-56.5,1.7825,921.75,3
0,498,1.128,-0.082679,-0.059296,3,-60.5,2.1138,922.75,3
0,24.75,0.41273,0.96229,0.077541,2,-60.5,1.2088,924.75,1
1,576.25,0.40101,0.21588,-0.99434,2,-49,3.3809,920.75,3
1,332,0.57689,0.31923,-0.85751,3,-60.5,4.1525,921.75,3
1,113.95,0.52999,0.89339,-0.10491,3,-62.5,1.7395,924.75,1
1,461.5,0.57689,0.89339,-0.03649,1,-61,5.3582,922.25,2
1,842.25,0.30721,0.30775,-0.97154,2,-52.5,1.5785,922.75,3
1,496.25,0.025796,0.39961,-1.04,2,-52.5,1.2364,920.75,3
1,535.33,0.24858,0.37665,-1.04,2,-49.5,2.5387,920.75,3
1,538.08,0.24858,0.30775,-1.0172,2,-51,2.278,920.75,3
1,834,0.47136,0.28478,-0.94873,2,-48.5,2.8103,920.25,3
0,631.5,1.2335,-0.094162,0.020525,3,-62,5.6665,922.25,3
1,150.75,0.62379,0.21588,-0.89172,2,-49.5,2.5602,920.75,3
1,724.08,0.23685,1.0197,-0.17333,1,-52.5,1.8178,920.75,4
1,782.13,0.20168,0.26182,-1.0514,2,-52,0.76546,924.25,3
1,522.88,0.31893,0.25033,-1.04,2,-49.5,2.8655,921.75,3
1,29,0.24858,0.16995,-1.0057,2,-51.5,2.1813,921.25,3
0,164.5,0.70587,0.81301,0.054735,1,-59.5,0.98328,922.75,2
1,700.75,0.38928,0.18143,-0.98294,2,-49,2.4774,922.25,3
1,322.25,0.30721,0.38813,-0.98294,3,-63.5,4.9655,920.75,3
1,13,0.18995,0.35368,-1.0057,2,-53.5,0.44485,920.75,3
0,103.75,1.2804,-0.16306,0.054735,3,-61,0.61666,924.75,3
1,213.75,0.29548,0.44555,-0.96014,2,-52,1.8024,922.25,3
1,6.5,0.44791,0.3422,-0.78909,2,-50,2.4191,923.25,3
1,667.25,0.17823,0.90487,-0.013684,1,-60.5,4.9624,923.25,4
1,383.33,0.51826,0.2733,-0.91452,3,-59.5,5.5898,922.75,3
1,774.5,0.41273,0.18143,-0.99434,3,-65,5.5392,924.75,3
1,440.33,0.17823,0.2733,-1.0742,2,-48.5,6.1467,921.75,3
1,421,0.072698,1.0542,-0.070699,1,-52.5,0.40497,920.25,4
1,33.5,0.58862,0.078086,-0.92593,3,-56.5,5.0836,921.75,3
1,14.25,0.38928,0.35368,-0.96014,3,-66.5,0.66115,923.25,3
1,67.65,0.31893,0.33072,-0.94873,3,-66,1.8899,921.75,3
1,1702.3,0.41273,0.11254,-0.98294,3,-60.5,3.8595,922.75,3
1,361,0.35411,0.97377,-0.29876,1,-49.5,6.1221,921.25,4
1,567.75,0.084423,0.38813,-1.0514,2,-51.5,1.4143,920.25,3
1,149.5,0.27203,0.3422,-1.0057,3,-70,0.72097,923.25,3
1,527.5,0.33066,0.25033,-0.99434,2,-49,6.0838,920.75,3
1,54.45,0.56517,0.18143,-0.90312,2,-48.5,4.467,920.75,3
1,75.5,0.43619,0.30775,-0.92593,3,-68,5.9043,924.75,3
0,362.5,1.2101,-0.11713,-0.0022806,3,-61.5,0.27765,920.75,3
1,576.58,0.37756,0.22737,-0.97154,3,-64.5,2.2335,921.75,3
1,11.25,0.1665,0.46851,-1.0057,3,-63,1.1152,921.75,3
1,311.08,0.35411,0.35368,-0.98294,2,-49.5,3.0357,920.75,3
0,562.5,1.0694,-0.036746,-0.070699,3,-61.5,0.11965,920.25,3
1,570.25,0.45964,0.18143,-0.96014,3,-60.5,5.4104,924.25,3
1,948,0.29548,0.30775,-1.0286,3,-64,5.869,920.75,3
